organism_key,taxon,km100,km10,coord_system
NBNORG0000064582,Lithophyllum corallinae,SC,27,OSGB
NBNORG0000064583,Titanoderma laminariae,SY,88,OSGB
NBNORG0000064583,Titanoderma laminariae,HU,37,OSGB
NBNORG0000064583,Titanoderma laminariae,SS,85,OSGB
NBNORG0000064583,Titanoderma laminariae,SX,84,OSGB
NBNORG0000064583,Titanoderma laminariae,SZ,69,OSGB
NBNORG0000064583,Titanoderma laminariae,SW,83,OSGB
NBNORG0000064587,Tsengia bairdii,NB,01,OSGB
NBNORG0000064589,Ulothrix speciosa,SD,17 18 28,OSGB
NBNORG0000064589,Ulothrix speciosa,NJ,56,OSGB
NBNORG0000064589,Ulothrix speciosa,NZ,33 45 46,OSGB
NBNORG0000064589,Ulothrix speciosa,NO,51,OSGB
NBNORG0000064589,Ulothrix speciosa,SY,09 97,OSGB
NBNORG0000064589,Ulothrix speciosa,SH,37,OSGB
NBNORG0000064589,Ulothrix speciosa,HU,37 44 47,OSGB
NBNORG0000064589,Ulothrix speciosa,NS,15,OSGB
NBNORG0000064589,Ulothrix speciosa,NX,18 91 92,OSGB
NBNORG0000064589,Ulothrix speciosa,NT,17,OSGB
NBNORG0000064589,Ulothrix speciosa,SU,31,OSGB
NBNORG0000064589,Ulothrix speciosa,NY,03,OSGB
NBNORG0000064601,Urospora wormskioldii,SY,87,OSGB
NBNORG0000064601,Urospora wormskioldii,TV,49,OSGB
NBNORG0000064601,Urospora wormskioldii,TM,23 57 59,OSGB
NBNORG0000064601,Urospora wormskioldii,SU,31,OSGB
NBNORG0000064601,Urospora wormskioldii,NS,15,OSGB
NBNORG0000064601,Urospora wormskioldii,NF,86,OSGB
NBNORG0000064601,Urospora wormskioldii,TA,21,OSGB
NBNORG0000064601,Urospora wormskioldii,TR,02 33 36,OSGB
NBNORG0000064601,Urospora wormskioldii,HU,37,OSGB
NBNORG0000064966,Blidingia marginata,NX,04 06 08 44,OSGB
NBNORG0000064966,Blidingia marginata,NO,32 51 76 86,OSGB
NBNORG0000064966,Blidingia marginata,SY,08 39 49 58 67 68 78 88 97,OSGB
NBNORG0000064966,Blidingia marginata,NR,47 56 68,OSGB
NBNORG0000064966,Blidingia marginata,TM,23,OSGB
NBNORG0000064966,Blidingia marginata,NT,08 28 29 49 67 68 95 96,OSGB
NBNORG0000064966,Blidingia marginata,SX,85,OSGB
NBNORG0000064966,Blidingia marginata,NF,97,OSGB
NBNORG0000064966,Blidingia marginata,NU,06,OSGB
NBNORG0000064966,Blidingia marginata,SJ,18 48,OSGB
NBNORG0000064966,Blidingia marginata,NM,75 85,OSGB
NBNORG0000064966,Blidingia marginata,SD,09 17 18 20 26 28 33 36 37 42 44 46 47,OSGB
NBNORG0000064966,Blidingia marginata,NB,22 43,OSGB
NBNORG0000064966,Blidingia marginata,NG,81 88 89 99,OSGB
NBNORG0000064966,Blidingia marginata,NS,15 98,OSGB
NBNORG0000064966,Blidingia marginata,TA,30,OSGB
NBNORG0000064966,Blidingia marginata,NK,14,OSGB
NBNORG0000064966,Blidingia marginata,SO,60,OSGB
NBNORG0000064966,Blidingia marginata,NJ,06 16 46,OSGB
NBNORG0000064966,Blidingia marginata,SZ,07 08 09 19,OSGB
NBNORG0000064966,Blidingia marginata,SC,26,OSGB
NBNORG0000064966,Blidingia marginata,NZ,33 45,OSGB
NBNORG0000064966,Blidingia marginata,TF,33 41 42 58,OSGB
NBNORG0000064966,Blidingia marginata,SS,14 38 48 49 58 68 69 87,OSGB
NBNORG0000064966,Blidingia marginata,TQ,27 37 38 47 48 57 58 67 76 86 87 88 96,OSGB
NBNORG0000064966,Blidingia marginata,TR,06 12 23 33 34 35,OSGB
NBNORG0000064967,Blidingia minima,SS,14 38 42 43 48 49 53 58 68 69 77 84 87,OSGB
NBNORG0000064967,Blidingia minima,HZ,27,OSGB
NBNORG0000064967,Blidingia minima,SW,32 42 52 61 62 64 71 72 75 81 82 83 87 94,OSGB
NBNORG0000064967,Blidingia minima,SH,12 13 46 57,OSGB
NBNORG0000064967,Blidingia minima,NN,03,OSGB
NBNORG0000064967,Blidingia minima,NX,03 04 06 07 08 09 13 14 15 18 43 44 54 55 64 74 85 91,OSGB
NBNORG0000064967,Blidingia minima,NU,05 06 23,OSGB
NBNORG0000064967,Blidingia minima,SZ,07 08 09 19 39 68 69 89,OSGB
NBNORG0000064967,Blidingia minima,TQ,27 30 37 38 47 48 57 58 67 76 80 81 87 88 91 96 97 99,OSGB
NBNORG0000064967,Blidingia minima,SY,08 39 49 58 66 67 68 78 87 88 97 98,OSGB
NBNORG0000064967,Blidingia minima,HT,93 94,OSGB
NBNORG0000064967,Blidingia minima,NF,66 71 73 75,OSGB
NBNORG0000064967,Blidingia minima,NC,80 90,OSGB
NBNORG0000064967,Blidingia minima,SU,31 60,OSGB
NBNORG0000064967,Blidingia minima,TM,01 23 33 57 59,OSGB
NBNORG0000064967,Blidingia minima,SO,60,OSGB
NBNORG0000064967,Blidingia minima,SD,26 27 31 33 36 37 38 42 44 45 46 47 48 66,OSGB
NBNORG0000064967,Blidingia minima,NM,33 34 35 42 43 46 52 55 67 70 71 75 85 94 96,OSGB
NBNORG0000064967,Blidingia minima,TL,90,OSGB
NBNORG0000064967,Blidingia minima,HY,22 41 62 63,OSGB
NBNORG0000064967,Blidingia minima,NK,14,OSGB
NBNORG0000064967,Blidingia minima,TA,02 08 17 21 30,OSGB
NBNORG0000064967,Blidingia minima,TR,02 06 12 13 16 23 26 34 35 36 37 38,OSGB
NBNORG0000064967,Blidingia minima,SC,16 26,OSGB
NBNORG0000064967,Blidingia minima,SN,00 04 10 46,OSGB
NBNORG0000064967,Blidingia minima,SV,81 91,OSGB
NBNORG0000064967,Blidingia minima,TV,69,OSGB
NBNORG0000064967,Blidingia minima,NS,00 02 03 04 14 15 33 37,OSGB
NBNORG0000064967,Blidingia minima,SJ,18 27 28 38 39 47 48,OSGB
NBNORG0000064967,Blidingia minima,NW,95 97,OSGB
NBNORG0000064967,Blidingia minima,TG,04 24 50,OSGB
NBNORG0000064967,Blidingia minima,NJ,06 16 46 56 66 76 86 90,OSGB
NBNORG0000064967,Blidingia minima,NG,15 18 24 37 45 47 53 72 81 82 89,OSGB
NBNORG0000064967,Blidingia minima,NB,43 54,OSGB
NBNORG0000064967,Blidingia minima,SX,25 54,OSGB
NBNORG0000064967,Blidingia minima,HU,15 27 31 33 34 37 42 43 44 59,OSGB
NBNORG0000064967,Blidingia minima,TF,33 41 42 43 44 46 49 52 55 57 58 62 74 84 94,OSGB
NBNORG0000064967,Blidingia minima,SM,70 72 73 80 81 90,OSGB
NBNORG0000064967,Blidingia minima,NR,24 25 27 34 45 46 47 56 57 60 63 64 65 68 71 73 79 82 83 84 85 94 95,OSGB
NBNORG0000064967,Blidingia minima,HW,63 83,OSGB
NBNORG0000064967,Blidingia minima,NZ,16 26 33 35 36 45 46 52 62 90,OSGB
NBNORG0000064967,Blidingia minima,NO,21 30 32 40 42 43 50 51 64 74 75 76 86 88,OSGB
NBNORG0000064967,Blidingia minima,NH,54 56 64 68 76 79 85 86 87 89,OSGB
NBNORG0000064967,Blidingia minima,SR,89,OSGB
NBNORG0000064967,Blidingia minima,NT,08 17 27 28 29 49 69 95 96,OSGB
NBNORG0000064967,Blidingia minima,ND,06 07 12 13 27 34 35 36 37 47 48 59,OSGB
NBNORG0000064967,Blidingia minima,ST,04 16,OSGB
NBNORG0000066576,Ulva prolifera,NJ,06 27 36 46 56 66,OSGB
NBNORG0000066576,Ulva prolifera,NU,06 14 20 23,OSGB
NBNORG0000066576,Ulva prolifera,NO,30 32 40 42 43 50 51 53 64 74 75 76,OSGB
NBNORG0000066576,Ulva prolifera,ST,06 16 25 36,OSGB
NBNORG0000066576,Ulva prolifera,TA,08 12 21 30,OSGB
NBNORG0000066576,Ulva prolifera,SR,99,OSGB
NBNORG0000066576,Ulva prolifera,HY,20 21 22 31 41 51 62,OSGB
NBNORG0000066576,Ulva prolifera,NB,13 22 43,OSGB
NBNORG0000066576,Ulva prolifera,TM,01 20 32 33 42 43 52 57,OSGB
NBNORG0000066576,Ulva prolifera,SS,14 38 48 49 53 58 68 84 87,OSGB
NBNORG0000066576,Ulva prolifera,SO,60,OSGB
NBNORG0000066576,Ulva prolifera,SV,81 91,OSGB
NBNORG0000066576,Ulva prolifera,TB,22,OSGB
NBNORG0000066576,Ulva prolifera,NN,05,OSGB
NBNORG0000066576,Ulva prolifera,SH,27 56 57 68 77,OSGB
NBNORG0000066576,Ulva prolifera,NM,22 23 33 34 35 42 43 44 45 52 53 54 55 65 67 73 85 94 96,OSGB
NBNORG0000066576,Ulva prolifera,NT,07 08 28 29 49 58 67 68 69 77 95 96,OSGB
NBNORG0000066576,Ulva prolifera,SJ,18 27 28 38 39 47 48 58,OSGB
NBNORG0000066576,Ulva prolifera,NS,02 03 15 98,OSGB
NBNORG0000066576,Ulva prolifera,NX,03 04 05 06 07 14 15 44 45 54 64 74 91 92 93,OSGB
NBNORG0000066576,Ulva prolifera,SD,09 20 26 27 33 34 35 36 37 42 45 46 47,OSGB
NBNORG0000066576,Ulva prolifera,SU,60 70,OSGB
NBNORG0000066576,Ulva prolifera,TR,02 06 09 13 16 23 26 33 34 36 37 38 47 48,OSGB
NBNORG0000066576,Ulva prolifera,HU,15 25 27 33 35 36 37 42 47 54,OSGB
NBNORG0000066576,Ulva prolifera,NG,15 24 35 37 51 52 53 60 72 81 82,OSGB
NBNORG0000066576,Ulva prolifera,NF,19 72 74 84 85 86,OSGB
NBNORG0000066576,Ulva prolifera,NZ,16 26 33 35 36 42 46 52,OSGB
NBNORG0000066576,Ulva prolifera,ND,01 12 13 23 27 35 36 37 47,OSGB
NBNORG0000066576,Ulva prolifera,NC,76 80 90,OSGB
NBNORG0000066576,Ulva prolifera,NH,64 65 66 74 75 77 79 85 86 87 88 89,OSGB
NBNORG0000066576,Ulva prolifera,NY,03,OSGB
NBNORG0000066576,Ulva prolifera,TQ,27 30 37 47 48 57 58 67 76 77 78 86 87 88 91 96 97,OSGB
NBNORG0000066576,Ulva prolifera,SY,08 48 49 58 67 68 78 87 88 97 98,OSGB
NBNORG0000066576,Ulva prolifera,NW,95 97,OSGB
NBNORG0000066576,Ulva prolifera,SW,43 71 72 81 82 83 86 87,OSGB
NBNORG0000066576,Ulva prolifera,TG,04 24,OSGB
NBNORG0000066576,Ulva prolifera,NR,15 25 26 27 34 36 44 45 47 56 57 62 64 65 68 79,OSGB
NBNORG0000066576,Ulva prolifera,TL,90,OSGB
NBNORG0000066576,Ulva prolifera,TF,33 41 42 43 44 45 49 52 55 58 62 64 74 77 84 94,OSGB
NBNORG0000066576,Ulva prolifera,NA,10,OSGB
NBNORG0000066576,Ulva prolifera,SM,50 70 73 80 81,OSGB
NBNORG0000066576,Ulva prolifera,TV,49 59,OSGB
NBNORG0000066576,Ulva prolifera,SZ,07 08 09 39 68 69 89,OSGB
NBNORG0000068869,Porphyridium purpureum,NX,91,OSGB
NBNORG0000068869,Porphyridium purpureum,TQ,47 76,OSGB
NBNORG0000068869,Porphyridium purpureum,ST,36,OSGB
NBNORG0000068869,Porphyridium purpureum,SY,08,OSGB
NBNORG0000068869,Porphyridium purpureum,SS,53,OSGB
NBNORG0000068879,Prasiola calophylla,SJ,39,OSGB
NBNORG0000068879,Prasiola calophylla,NO,40,OSGB
NBNORG0000070148,Ulva intestinalis,NT,07 08 17 19 27 28 29 37 47 48 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000070148,Ulva intestinalis,NY,03,OSGB
NBNORG0000070148,Ulva intestinalis,HY,10 20 21 22 30 31 40 41 43 51 63 64,OSGB
NBNORG0000070148,Ulva intestinalis,TG,04 14 24 33 50 51,OSGB
NBNORG0000070148,Ulva intestinalis,HW,63 83,OSGB
NBNORG0000070148,Ulva intestinalis,NB,13 22 24 43 53 90 91,OSGB
NBNORG0000070148,Ulva intestinalis,SD,09 17 18 26 27 31 33 34 36 37 45 46 47,OSGB
NBNORG0000070148,Ulva intestinalis,HP,50,OSGB
NBNORG0000070148,Ulva intestinalis,NA,10,OSGB
NBNORG0000070148,Ulva intestinalis,NC,01 02 13 14 15 25 35 36 45 46 47 76 80 90,OSGB
NBNORG0000070148,Ulva intestinalis,NF,09 19 66 71 72 73 74 77 81 84 85 86 87 96 97 98,OSGB
NBNORG0000070148,Ulva intestinalis,NX,03 04 05 06 07 08 09 13 14 15 18 19 30 33 40 43 44 54 55 64 74 84 85 91 92 93 95,OSGB
NBNORG0000070148,Ulva intestinalis,SO,60,OSGB
NBNORG0000070148,Ulva intestinalis,NS,00 02 03 04 07 08 09 14 15 16 17 21 27 28 33 37 98,OSGB
NBNORG0000070148,Ulva intestinalis,TQ,27 30 37 47 48 57 58 67 76 77 78 81 86 87 88 91 97 98,OSGB
NBNORG0000070148,Ulva intestinalis,NH,56 64 65 66 68 74 75 76 77 78 79 86 87 88 89 98,OSGB
NBNORG0000070148,Ulva intestinalis,NR,15 24 25 26 36 38 39 44 45 46 47 56 57 58 60 62 63 64 65 68 70 71 72 73 75 78 79 82 83 84 85 86 94 95 96 97 98 99,OSGB
NBNORG0000070148,Ulva intestinalis,TM,01 13 22 33 34 57 59,OSGB
NBNORG0000070148,Ulva intestinalis,HU,15 25 27 32 33 34 35 36 37 38 42 43 44 45 47 54 56 59,OSGB
NBNORG0000070148,Ulva intestinalis,ND,01 12 13 23 27 34 35 37 48 59,OSGB
NBNORG0000070148,Ulva intestinalis,SR,99,OSGB
NBNORG0000070148,Ulva intestinalis,SY,08 09 39 49 58 66 67 68 78 87 88 97 98,OSGB
NBNORG0000070148,Ulva intestinalis,TA,08 12 18 21 30,OSGB
NBNORG0000070148,Ulva intestinalis,TF,33 41 42 43 44 45 49 52 55 57 58 62 64 74 84 94,OSGB
NBNORG0000070148,Ulva intestinalis,NL,69,OSGB
NBNORG0000070148,Ulva intestinalis,NN,00 03 06 10 11 14 20,OSGB
NBNORG0000070148,Ulva intestinalis,SW,33 42 43 52 53 54 61 62 64 71 72 75 81 82 83 86 87 94 97 98,OSGB
NBNORG0000070148,Ulva intestinalis,SS,09 14 38 42 43 44 48 49 53 54 58 68 69 77 84 87 94 96,OSGB
NBNORG0000070148,Ulva intestinalis,ST,04 06 14 16 58,OSGB
NBNORG0000070148,Ulva intestinalis,SX,04 05 08 15 19 25 35 36 45 55 73 85 95 98,OSGB
NBNORG0000070148,Ulva intestinalis,SV,80 81 90 91,OSGB
NBNORG0000070148,Ulva intestinalis,NM,31 35 39 40 43 44 45 46 52 53 54 55 63 64 65 67 70 71 73 75 77 78 84 85 96,OSGB
NBNORG0000070148,Ulva intestinalis,TR,06 07 09 12 13 16 23 26 34 35 36 37 47 48,OSGB
NBNORG0000070148,Ulva intestinalis,SN,00 01 03 04 10 14 15 31 35 46 58,OSGB
NBNORG0000070148,Ulva intestinalis,HZ,27,OSGB
NBNORG0000070148,Ulva intestinalis,SC,16 17 26 27 28 37 39 47 48 49,OSGB
NBNORG0000070148,Ulva intestinalis,NG,15 18 19 20 23 24 29 31 33 34 35 37 44 45 47 50 51 52 53 60 61 64 65 71 72 74 77 80 81 82 85 88 89 90 99,OSGB
NBNORG0000070148,Ulva intestinalis,TL,90,OSGB
NBNORG0000070148,Ulva intestinalis,SU,60 80,OSGB
NBNORG0000070148,Ulva intestinalis,NJ,06 16 17 46 56 66 76 90 96,OSGB
NBNORG0000070148,Ulva intestinalis,NK,14,OSGB
NBNORG0000070148,Ulva intestinalis,NO,30 32 40 42 43 50 51 53 60 65 75 87 88,OSGB
NBNORG0000070148,Ulva intestinalis,NZ,26 33 35 37 38 39 45 46 52 90,OSGB
NBNORG0000070148,Ulva intestinalis,SH,12 13 22 24 28 32 36 37 39 46 49 50 51 57 58 67 68,OSGB
NBNORG0000070148,Ulva intestinalis,SJ,18 28 38 39 48,OSGB
NBNORG0000070148,Ulva intestinalis,SZ,07 08 09 19 39 49 69 79 89 99,OSGB
NBNORG0000070148,Ulva intestinalis,SM,50 70 73 80 81 90 91 93,OSGB
NBNORG0000070148,Ulva intestinalis,NW,95 97,OSGB
NBNORG0000070148,Ulva intestinalis,TV,49 59 69,OSGB
NBNORG0000070148,Ulva intestinalis,NU,05 06 14 20 21 22 23,OSGB
NBNORG0000103528,Ulva compressa,SU,70,OSGB
NBNORG0000103528,Ulva compressa,SH,12 27 28 37 39 46 49 57 67 68,OSGB
NBNORG0000103528,Ulva compressa,NX,03 06 07 13 15 44 54 55 64 84 85 91 92 93 95,OSGB
NBNORG0000103528,Ulva compressa,SR,89 99,OSGB
NBNORG0000103528,Ulva compressa,NA,00 10,OSGB
NBNORG0000103528,Ulva compressa,TL,90,OSGB
NBNORG0000103528,Ulva compressa,SW,32 33 42 43 44 52 53 54 61 64 71 72 75 76 81 82 83 86 87 94 97,OSGB
NBNORG0000103528,Ulva compressa,SX,04 19 25 44 54 73 83 85 95 96,OSGB
NBNORG0000103528,Ulva compressa,SY,07 08 18 28 39 66 67 68 78 87 88 97,OSGB
NBNORG0000103528,Ulva compressa,SZ,07 08 39 89,OSGB
NBNORG0000103528,Ulva compressa,SN,03 04 58,OSGB
NBNORG0000103528,Ulva compressa,TF,33 52 58 64 74 84 94,OSGB
NBNORG0000103528,Ulva compressa,NZ,35 37,OSGB
NBNORG0000103528,Ulva compressa,NT,08 17 18 27 28 29 37 47 48 49 58 67 68 69 77 95,OSGB
NBNORG0000103528,Ulva compressa,TQ,80 88 98,OSGB
NBNORG0000103528,Ulva compressa,SJ,18 38 39,OSGB
NBNORG0000103528,Ulva compressa,TG,04 14 24 33 50 51,OSGB
NBNORG0000103528,Ulva compressa,NY,15,OSGB
NBNORG0000103528,Ulva compressa,SV,80 81 91,OSGB
NBNORG0000103528,Ulva compressa,TM,01 21 23,OSGB
NBNORG0000103528,Ulva compressa,HZ,27,OSGB
NBNORG0000103528,Ulva compressa,TA,18 30,OSGB
NBNORG0000103528,Ulva compressa,SD,26 37 46,OSGB
NBNORG0000103528,Ulva compressa,SM,50 70 72 73 80 81 90 93,OSGB
NBNORG0000103528,Ulva compressa,ST,04,OSGB
NBNORG0000103528,Ulva compressa,NO,51 60 88,OSGB
NBNORG0000103528,Ulva compressa,NR,38 39 60 62 63 70 71 72 75 78 79,OSGB
NBNORG0000103528,Ulva compressa,NS,14 15 21,OSGB
NBNORG0000103528,Ulva compressa,NU,05 14 21 22 23,OSGB
NBNORG0000103528,Ulva compressa,NW,95 97,OSGB
NBNORG0000103528,Ulva compressa,HW,83,OSGB
NBNORG0000103528,Ulva compressa,HT,93,OSGB
NBNORG0000103528,Ulva compressa,HU,33 34 35 37 43 44 48 54,OSGB
NBNORG0000103528,Ulva compressa,NF,09 19 60 96,OSGB
NBNORG0000103528,Ulva compressa,NC,01 25 36 45 76 96,OSGB
NBNORG0000103528,Ulva compressa,TR,23 33,OSGB
NBNORG0000103528,Ulva compressa,NN,05,OSGB
NBNORG0000103528,Ulva compressa,SC,16 26,OSGB
NBNORG0000103528,Ulva compressa,SO,60,OSGB
NBNORG0000103528,Ulva compressa,NM,35 69 70 77 78 82 83 94,OSGB
NBNORG0000103528,Ulva compressa,NG,33,OSGB
NBNORG0000103528,Ulva compressa,SS,09 11 14 19 43 44 48 54 58 64 68 69 74 75 84,OSGB
NBNORG0000103535,Grateloupia subpectinata,SZ,68,OSGB
NBNORG0000105122,Euthora cristata,NR,67 79 98,OSGB
NBNORG0000105122,Euthora cristata,NM,46 47 66 67 83 84 94,OSGB
NBNORG0000105122,Euthora cristata,NN,07,OSGB
NBNORG0000105122,Euthora cristata,NT,67 96,OSGB
NBNORG0000105122,Euthora cristata,NU,06 23,OSGB
NBNORG0000105122,Euthora cristata,HP,60,OSGB
NBNORG0000105122,Euthora cristata,HY,20 33 41 63 64,OSGB
NBNORG0000105122,Euthora cristata,NG,89,OSGB
NBNORG0000105122,Euthora cristata,NF,09 81 96 97,OSGB
NBNORG0000105122,Euthora cristata,NJ,96,OSGB
NBNORG0000105122,Euthora cristata,HU,16 28 32 33 34 36 37 39 43 44 46 49 54 56 59 68,OSGB
NBNORG0000109789,Cladophora albida,NG,19,OSGB
NBNORG0000109789,Cladophora albida,SN,58,OSGB
NBNORG0000109789,Cladophora albida,HZ,27,OSGB
NBNORG0000109789,Cladophora albida,TM,20,OSGB
NBNORG0000109789,Cladophora albida,SZ,07,OSGB
NBNORG0000109789,Cladophora albida,NC,02,OSGB
NBNORG0000109789,Cladophora albida,HU,27 32 37 54,OSGB
NBNORG0000109789,Cladophora albida,SM,70 80,OSGB
NBNORG0000109789,Cladophora albida,TG,24,OSGB
NBNORG0000109789,Cladophora albida,NB,43 53,OSGB
NBNORG0000109789,Cladophora albida,NZ,53,OSGB
NBNORG0000109789,Cladophora albida,SS,14 48 49,OSGB
NBNORG0000109789,Cladophora albida,HY,22 42,OSGB
NBNORG0000109789,Cladophora albida,SJ,38,OSGB
NBNORG0000109789,Cladophora albida,NR,47 60 62 99,OSGB
NBNORG0000109789,Cladophora albida,NT,49 67,OSGB
NBNORG0000109789,Cladophora albida,NW,95,OSGB
NBNORG0000109789,Cladophora albida,NO,51,OSGB
NBNORG0000109789,Cladophora albida,NX,03 07 08 44,OSGB
NBNORG0000109789,Cladophora albida,SH,12 67,OSGB
NBNORG0000109789,Cladophora albida,NF,60 72 83,OSGB
NBNORG0000109789,Cladophora albida,SW,64 72 82 83 86 87,OSGB
NBNORG0000109789,Cladophora albida,ST,06 16,OSGB
NBNORG0000109789,Cladophora albida,SV,80 81 90 91,OSGB
NBNORG0000109789,Cladophora albida,NU,20 23,OSGB
NBNORG0000109789,Cladophora albida,NM,04 35 55 67,OSGB
NBNORG0000109789,Cladophora albida,NA,92,OSGB
NBNORG0000109789,Cladophora albida,NJ,76,OSGB
NBNORG0000109789,Cladophora albida,NS,00 15,OSGB
NBNORG0000109789,Cladophora albida,SY,08 18 39 58 68 78 87 88 97,OSGB
NBNORG0000109789,Cladophora albida,ND,49,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TG,24,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SC,16 17 26 27 28 47 48,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TQ,00 30 40,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SM,50 62 70 71 72 73 80 81 82 83 90 93 94,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SH,11 12 13 22 23 24 27 28 29 31 32 34 36 37 39 41 43 49 50 51 52 56 57 58 61 67 68 88,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NO,51 76 86 88,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SR,89 99,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NC,24 25 46 86,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NM,05 22 26 35 43 45 48 52 57 62 64 67 68 71 78 82 83 85 93,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NU,05 06 14 20 21 22 23,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NW,97,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NZ,36 37 38 71 72 90,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SU,40 90,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SN,00 04 10 14 35 46 48 56 57 58 68,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NX,13 25 33 43 54 55 64 84 91 92,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NJ,16 56 76 90 96,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NR,24 25 39 47 58 67 69 78 79,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NN,00 02 03 04 07 08,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TA,09 17 18 26 27,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,ND,39 48 49 59,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NB,01 13 14 20 22 42 43 45 53 56,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NS,14 15 21,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SW,42 52 61 71 72 81 82 83 93 94 97 98,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NG,19 24 30 33 72 73 82 83 85 87 88 89 99,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SY,07 08 18 28 39 48 49 67 68 77 78 87 88 97,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NF,60 70 74 81 84 85 86 96 97,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SZ,07 08 19 28 38 39 47 49 57 58 68 69 89 99,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NL,83 93,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,HU,15 25 27 31 32 33 34 35 36 37 43 44 54 56,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TF,84,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,ST,26,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,HY,10 20 21 22 31 32 40 41 42 51 63 64 74,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SV,81 90 91,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NA,92,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SS,09 11 14 19 32 38 43 44 48 49 54 58 64 68 69 75 84,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NK,14,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,HP,61,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TR,06 16 23 26 33 34 36 37 47,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,TV,09 49 59,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,SX,03 04 05 08 09 15 19 25 35 44 45 54 63 64 73 83 84 85 86 94 95 96,OSGB
NBNORG0000109835,Phyllophora pseudoceranoides,NT,17 27 28 37 47 49 58 67 68 69 77 86 87 95 96,OSGB
NBNORG0000109836,Schottera nicaeensis,NR,15 24 25 27 34 37 38 47 58 68 69 78 96,OSGB
NBNORG0000109836,Schottera nicaeensis,SR,89 99,OSGB
NBNORG0000109836,Schottera nicaeensis,SW,43 61 71 72 81 83 98,OSGB
NBNORG0000109836,Schottera nicaeensis,SC,16 26,OSGB
NBNORG0000109836,Schottera nicaeensis,NG,18 31 54 76 77 83 87,OSGB
NBNORG0000109836,Schottera nicaeensis,NM,05 15 25 26 34 35 68 70 93,OSGB
NBNORG0000109836,Schottera nicaeensis,NB,30,OSGB
NBNORG0000109836,Schottera nicaeensis,NF,09 19 82 83 96,OSGB
NBNORG0000109836,Schottera nicaeensis,SS,09 11 14 19 44 48 54 58 64 75,OSGB
NBNORG0000109836,Schottera nicaeensis,NL,58 83 84 93 94,OSGB
NBNORG0000109836,Schottera nicaeensis,NC,14 15 24,OSGB
NBNORG0000109836,Schottera nicaeensis,HU,15 16,OSGB
NBNORG0000109836,Schottera nicaeensis,NH,09,OSGB
NBNORG0000109836,Schottera nicaeensis,SZ,69,OSGB
NBNORG0000109836,Schottera nicaeensis,TA,26 27,OSGB
NBNORG0000109836,Schottera nicaeensis,NX,07 91,OSGB
NBNORG0000109836,Schottera nicaeensis,SN,03 04 10 35 57,OSGB
NBNORG0000109836,Schottera nicaeensis,SY,58 68 87,OSGB
NBNORG0000109836,Schottera nicaeensis,SM,40 50 60 70 71 72 73 80 81 83 84 93 94,OSGB
NBNORG0000109836,Schottera nicaeensis,TR,23 33 34 37,OSGB
NBNORG0000109836,Schottera nicaeensis,SV,80 81 91,OSGB
NBNORG0000109836,Schottera nicaeensis,SX,08 09 15 19 33 44 45 53 54 73 83 85 86 94 95 96,OSGB
NBNORG0000109836,Schottera nicaeensis,NN,10,OSGB
