"","organism_key","taxon","km100","km10","coord_system"
"272","NBNORG0000020695","Oscinella cariciphila","SN","01 02 11 12 13 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 72 73 80","OSGB"
"273","NBNORG0000020695","Oscinella cariciphila","SK","59 79 89","OSGB"
"274","NBNORG0000020695","Oscinella cariciphila","TL","64 65 74 75 85 94 95","OSGB"
"275","NBNORG0000020695","Oscinella cariciphila","SO","03 22 23","OSGB"
"276","NBNORG0000020695","Oscinella cariciphila","SS","11 14 38 39 48 49 58 59 68 69 78 79 87 88 89","OSGB"
"277","NBNORG0000020695","Oscinella cariciphila","TA","01","OSGB"
"278","NBNORG0000020695","Oscinella cariciphila","TR","01 02 03 06 12 14 15 16 23 24 33","OSGB"
"279","NBNORG0000020695","Oscinella cariciphila","TQ","60 74 80 81 82 83 84 91 92 93 95","OSGB"
"280","NBNORG0000020698","Oscinella maura","SR","89 99","OSGB"
"281","NBNORG0000020698","Oscinella maura","NX","06 15 25 43 44 45 46 54 55 64 65 74 85","OSGB"
"282","NBNORG0000020698","Oscinella maura","TV","49 59 69","OSGB"
"283","NBNORG0000020698","Oscinella maura","NJ","00 01 02 03 04 05 06 10 12 13 14 15 16 17 20 24 25 26 27 36 90 92","OSGB"
"284","NBNORG0000020698","Oscinella maura","SZ","79 89 99","OSGB"
"285","NBNORG0000020698","Oscinella maura","TQ","00 06 08 09 10 20 29 30 40 44 45 50 54 55 56 57 58 60 61 63 64 65 66 67 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 89 91 92 93 94 95 96","OSGB"
"286","NBNORG0000020698","Oscinella maura","NN","78 79 87 88 89 97 98 99","OSGB"
"287","NBNORG0000020698","Oscinella maura","SH","73 82 83 93","OSGB"
"288","NBNORG0000020698","Oscinella maura","TR","01 02 03 04 05 06 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"289","NBNORG0000020698","Oscinella maura","NG","23 31 32 40","OSGB"
"290","NBNORG0000020698","Oscinella maura","SE","05","OSGB"
"291","NBNORG0000020698","Oscinella maura","TF","20 30 41 50","OSGB"
"292","NBNORG0000020698","Oscinella maura","SX","86 87 88 97 98 99","OSGB"
"293","NBNORG0000020698","Oscinella maura","SM","50 62 70 71 72 73 84","OSGB"
"294","NBNORG0000020698","Oscinella maura","SN","88","OSGB"
"295","NBNORG0000020698","Oscinella maura","SU","04 06 12 14 15 17 24 25 27 29 36 37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 75 76 77 78 79 80 85 86 87 88 89 90 94 97 98 99","OSGB"
"296","NBNORG0000020698","Oscinella maura","SP","20 21 22 30 31 32 33 40 41 42 50 51 60 80 90 91 92 97","OSGB"
"297","NBNORG0000020698","Oscinella maura","SC","27 28 37 38 47 48 49","OSGB"
"298","NBNORG0000020698","Oscinella maura","NM","29 37 39 59","OSGB"
"299","NBNORG0000020698","Oscinella maura","SO","03 22 23 40 41 44 45 50 51 52 53 54 62 63 64 65 66 71 72","OSGB"
"300","NBNORG0000020698","Oscinella maura","ST","06 16 83 94","OSGB"
"301","NBNORG0000020698","Oscinella maura","SY","08 09","OSGB"
"302","NBNORG0000020698","Oscinella maura","TM","00 01 11 21 22 44","OSGB"
"303","NBNORG0000020698","Oscinella maura","SS","09 19 38 39 77 96","OSGB"
"304","NBNORG0000020698","Oscinella maura","TL","00 01 04 05 07 08 09 10 11 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 53 54 55 56 57 58 59 64 65 66 67 74 75 76 77 78 79 85 87 90 94 95","OSGB"
"305","NBNORG0000020698","Oscinella maura","NT","59","OSGB"
"306","NBNORG0000020698","Oscinella maura","SD","76 77 86 95 96 97","OSGB"
"307","NBNORG0000020698","Oscinella maura","NO","07 08 09 17 18 19 27 28 37 38 39 48 52 64 65 74 75 76 87 88 99","OSGB"
"308","NBNORG0000020698","Oscinella maura","NH","55 60 63 70 71 73 74 75 77 78 80 81 82 85 86 87 90 91 92 93 94 95 96","OSGB"
"309","NBNORG0000020698","Oscinella maura","NK","02 03","OSGB"
"310","NBNORG0000020699","Oscinella nigerrima","TL","00 10 11 20 21 22 24 30 31 32 41 42 59 62 63 64 65 67 73 74 75 85 94 95 96","OSGB"
"311","NBNORG0000020699","Oscinella nigerrima","NO","00 01 06","OSGB"
"312","NBNORG0000020699","Oscinella nigerrima","SN","00 01 03 10 11 14 20 21 31 41 43 44 53 54 55 56 63 64 65 66 67 68 74 75 76 77 78 79 84 86 87 94","OSGB"
"313","NBNORG0000020699","Oscinella nigerrima","SZ","28","OSGB"
"314","NBNORG0000020699","Oscinella nigerrima","TM","04 06 16 36","OSGB"
"315","NBNORG0000020699","Oscinella nigerrima","SO","37 38 47 56 57 58 66 67 68 77 80 81 90 91 92","OSGB"
"316","NBNORG0000020699","Oscinella nigerrima","TA","08","OSGB"
"317","NBNORG0000020699","Oscinella nigerrima","TQ","09 19 29","OSGB"
"318","NBNORG0000020699","Oscinella nigerrima","NS","68 69 78","OSGB"
"319","NBNORG0000020699","Oscinella nigerrima","ST","77 79 81 89 92 93","OSGB"
"320","NBNORG0000020699","Oscinella nigerrima","TF","50","OSGB"
"321","NBNORG0000020699","Oscinella nigerrima","NN","80 81 82 86 90 92 93 96","OSGB"
"322","NBNORG0000020699","Oscinella nigerrima","SP","00 01 02 11 12 13 20 21 22 30 32 33 40 42 50 70 90 92","OSGB"
"323","NBNORG0000020699","Oscinella nigerrima","SJ","07 08 17 18 27","OSGB"
"324","NBNORG0000020699","Oscinella nigerrima","SK","05 07 15 16 17 18 25 26 27","OSGB"
"325","NBNORG0000020699","Oscinella nigerrima","SE","08 18 19 27 29 39 48 57 58 59 67 68 69 76 78 79 88 89 98 99","OSGB"
"326","NBNORG0000020699","Oscinella nigerrima","SD","26 32 33 34 42 43 44 45","OSGB"
"327","NBNORG0000020699","Oscinella nigerrima","SM","72 80 81 82 90 91 92 93","OSGB"
"328","NBNORG0000020699","Oscinella nigerrima","SU","02 03 12 13 14 23 29 57 58 59 68 69 79","OSGB"
"329","NBNORG0000020699","Oscinella nigerrima","NZ","10 11 12 50 60 61 70 71 80 90","OSGB"
"330","NBNORG0000020699","Oscinella nigerrima","SH","13 24 27 28 29 36 39 78 87 88 97 98","OSGB"
"331","NBNORG0000020700","Oscinella nitidissima","NC","90 91","OSGB"
"332","NBNORG0000020700","Oscinella nitidissima","SU","00 01 10 11 20 21 30 31 40 46 47 56 66 72 73 75 76 81 82 83 84 85 86 90 91 92 93 94 95 96 97","OSGB"
"333","NBNORG0000020700","Oscinella nitidissima","SC","16 36","OSGB"
"334","NBNORG0000020700","Oscinella nitidissima","SN","00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 70 72 73 80 81 82 83 89 90 91 92 93","OSGB"
"335","NBNORG0000020700","Oscinella nitidissima","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"336","NBNORG0000020700","Oscinella nitidissima","NN","13 21 26 32 42 61 72 80 81 82 86 90 92 93 94 95 96","OSGB"
"337","NBNORG0000020700","Oscinella nitidissima","NM","04 15 25 26 33 34 35 43 46 47 48 49 56 57 67 69","OSGB"
"338","NBNORG0000020700","Oscinella nitidissima","SX","35 44 45 46 54 55 56 64 65 73 74 76 77 83 84 85 86 87 88 95 96 97 98","OSGB"
"339","NBNORG0000020700","Oscinella nitidissima","SD","08 09 16 17 18 19 20 26 27 28 30 31 32 33 34 35 36 37 38 42 45 46 47 48 57","OSGB"
"340","NBNORG0000020700","Oscinella nitidissima","SE","31 42 43 50 61 70 80 81 90 91","OSGB"
"341","NBNORG0000020700","Oscinella nitidissima","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 60 62 63 64 65 66 70 71 72 73 74 75 76 78 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"342","NBNORG0000020700","Oscinella nitidissima","SJ","02 03 04 05 06 07 08 12 13 14 15 16 17 18 24 25 26 27 28 29 32 34 35 36 37 38 39 42 43 44 45 46 47 48 53 54 55 64 65 72","OSGB"
"343","NBNORG0000020700","Oscinella nitidissima","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 40 41 42 50","OSGB"
"344","NBNORG0000020700","Oscinella nitidissima","NG","20 30 51","OSGB"
"345","NBNORG0000020700","Oscinella nitidissima","SK","04 05 06 07 12 13 14 15 16 17 18 22 23 25 26 27 31 32 33 34 35 36 37 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 73 74 75 76 77 78 79 84 85 86 87 88 89 97","OSGB"
"346","NBNORG0000020700","Oscinella nitidissima","NH","68 77 78 86 98","OSGB"
"347","NBNORG0000020700","Oscinella nitidissima","SM","50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"348","NBNORG0000020700","Oscinella nitidissima","TM","00 01 02 03 08 09 11 12 13 14 17 18 19 21 22 23 24 25 28 29 33 34 35 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"349","NBNORG0000020700","Oscinella nitidissima","ND","01","OSGB"
"350","NBNORG0000020700","Oscinella nitidissima","SR","89 99","OSGB"
"351","NBNORG0000020700","Oscinella nitidissima","SO","00 01 02 03 11 22 23 50 70","OSGB"
"352","NBNORG0000020700","Oscinella nitidissima","SY","07 08 78 88 89 98 99","OSGB"
"353","NBNORG0000020700","Oscinella nitidissima","SZ","08 09 19 29 39 58 69 79 89 99","OSGB"
"354","NBNORG0000020700","Oscinella nitidissima","TA","01 08 17","OSGB"
"355","NBNORG0000020700","Oscinella nitidissima","TF","10 11 12 20 21 22 23 24 30 31 32 33 34 41 42 43 44 50 51 52 55 56 63 80 84 90 92 93 94","OSGB"
"356","NBNORG0000020700","Oscinella nitidissima","NF","70","OSGB"
"357","NBNORG0000020700","Oscinella nitidissima","NO","00 01 03 04 06 12 13 14","OSGB"
"358","NBNORG0000020700","Oscinella nitidissima","NS","68 69 78","OSGB"
"359","NBNORG0000020700","Oscinella nitidissima","NX","46 65 66 67 75 76 86 87 90 96 97","OSGB"
"360","NBNORG0000020700","Oscinella nitidissima","NY","00","OSGB"
"361","NBNORG0000020700","Oscinella nitidissima","NL","69 94","OSGB"
"362","NBNORG0000020700","Oscinella nitidissima","TL","06 07 16 17 18 19 26 27 28 29 37 38 39 40 41 42 43 47 48 49 50 51 52 53 56 57 58 59 60 61 62 63 64 65 67 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 87 88 89 90 91 92 93 94 95 98 99","OSGB"
"363","NBNORG0000020700","Oscinella nitidissima","SS","09 11 14 19 38 39 42 43 44 48 49 53 58 59 68 69 75 78 79 84 87 88 89 94 96 97 98 99","OSGB"
"364","NBNORG0000020700","Oscinella nitidissima","TQ","00 01 02 03 04 05 06 10 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"365","NBNORG0000020700","Oscinella nitidissima","ST","08 09 19 45 46 47 49 54 55 56 57 61 62 63 64 65 66 67 68 73 74 75 76 78 85 96","OSGB"
"366","NBNORG0000020700","Oscinella nitidissima","TV","49 59 69","OSGB"
"367","NBNORG0000020702","Oscinella trochanterata","NR","36 39 64 67 76 77 78 79 87 88 89","OSGB"
"368","NBNORG0000020702","Oscinella trochanterata","NO","01 02 24","OSGB"
"369","NBNORG0000020702","Oscinella trochanterata","NH","30 33 42 43 44 45 52 53 54 62 63 64 84","OSGB"
"370","NBNORG0000020702","Oscinella trochanterata","NX","87 89 97 98","OSGB"
"371","NBNORG0000020702","Oscinella trochanterata","NN","10 20 30 31 40 41 50 51 52 60 62 70 71 81 91 92","OSGB"
"372","NBNORG0000020702","Oscinella trochanterata","NS","29 39 48 49 58 59","OSGB"
"373","NBNORG0000020702","Oscinella trochanterata","TQ","01 04 88 93 97","OSGB"
"374","NBNORG0000020702","Oscinella trochanterata","SE","31 42 43 50 61 70 80 81 83 84 90 91 93 95 97","OSGB"
"375","NBNORG0000020702","Oscinella trochanterata","SH","23 34 43 44 45 53 54 55 56 61 63 66 75 76","OSGB"
"376","NBNORG0000020702","Oscinella trochanterata","SS","77 89 96 97 98 99","OSGB"
"377","NBNORG0000020702","Oscinella trochanterata","SO","00 01 22 30 33 40 43 44 52 54 63 64","OSGB"
"378","NBNORG0000020702","Oscinella trochanterata","NZ","21 22 31 32 33 34 35 36 41 42 43 44 45 46 52 62","OSGB"
"379","NBNORG0000020702","Oscinella trochanterata","SD","19 29 39 68 69","OSGB"
"380","NBNORG0000020702","Oscinella trochanterata","SK","50 51 57 59 75 79 84 85 87 89","OSGB"
"381","NBNORG0000020702","Oscinella trochanterata","SN","70 71 74 81 82 83 85 90 91 92 93 94","OSGB"
"382","NBNORG0000020702","Oscinella trochanterata","TR","01 02 06 07 09 12 16 23 26 27 35 36 37 46","OSGB"
"383","NBNORG0000020702","Oscinella trochanterata","SZ","58","OSGB"
"384","NBNORG0000020702","Oscinella trochanterata","SP","20 21 22 30 32 33 42 97 98","OSGB"
"385","NBNORG0000020702","Oscinella trochanterata","ST","06 16 19 49 83 94","OSGB"
"386","NBNORG0000020702","Oscinella trochanterata","SU","04 06 12 13 14 15 17 24 25 27 29 33 42 43 44 45 51 52 61 62 66 71 72 73 75 76 81 82 83 84 85 86 91 92 93 94 95 96","OSGB"
"387","NBNORG0000020702","Oscinella trochanterata","TL","05 06 07 08 09 15 16 17 18 19 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 85 87 88 89 94 95 98 99","OSGB"
"388","NBNORG0000020702","Oscinella trochanterata","TM","08 09 17 18 19 21 28 29 38 39 48 49","OSGB"
"389","NBNORG0000020702","Oscinella trochanterata","NM","29 37 39 59 70 80","OSGB"
"390","NBNORG0000020702","Oscinella trochanterata","NG","23 31 32 40","OSGB"
"391","NBNORG0000020702","Oscinella trochanterata","TF","10 20 30 41 50 70 80 81 82 83 90 91 92 93","OSGB"
"392","NBNORG0000020702","Oscinella trochanterata","TG","00 01 02 03 10 11 12 13 14 20 21 22 23 30 31 33","OSGB"
"393","NBNORG0000020702","Oscinella trochanterata","NY","01 02 07 08 10 11 12 18 20 21 22 23 30 31 37 40","OSGB"
"394","NBNORG0000020702","Oscinella trochanterata","TA","01 03 04 05 06 07 13 14 15 16 17 22 23 24 27 32","OSGB"
"395","NBNORG0000020704","Rhopalopterum atricilla","NC","50 70 71","OSGB"
"396","NBNORG0000020704","Rhopalopterum atricilla","NH","52 53 63 69 70 73 79 80 81 82 91 92 93 94","OSGB"
"397","NBNORG0000020704","Rhopalopterum atricilla","NN","69 79","OSGB"
"398","NBNORG0000020704","Rhopalopterum atricilla","NJ","01 02 03 11 13","OSGB"
"399","NBNORG0000020705","Rhopalopterum fasciola","TL","27 57 66","OSGB"
"400","NBNORG0000020705","Rhopalopterum fasciola","TQ","07 85","OSGB"
"401","NBNORG0000020705","Rhopalopterum fasciola","NX","67","OSGB"
"402","NBNORG0000020705","Rhopalopterum fasciola","SK","44","OSGB"
"403","NBNORG0000020705","Rhopalopterum fasciola","SP","50","OSGB"
"404","NBNORG0000020705","Rhopalopterum fasciola","TG","31","OSGB"
"405","NBNORG0000020705","Rhopalopterum fasciola","SO","34","OSGB"
"406","NBNORG0000020706","Elachiptera brevipennis","SY","18 19 28 29 39","OSGB"
"407","NBNORG0000020706","Elachiptera brevipennis","SO","50 60 61","OSGB"
"408","NBNORG0000020706","Elachiptera brevipennis","SU","02 03 12 13 14 23 33 34 42 43 44 49 50 52 53 59 60 95","OSGB"
"409","NBNORG0000020706","Elachiptera brevipennis","TF","50 61 62 63","OSGB"
"410","NBNORG0000020706","Elachiptera brevipennis","SZ","28 38 47 48 57 58 59 68","OSGB"
"411","NBNORG0000020706","Elachiptera brevipennis","TQ","60 70 71 81 82 91 92 93","OSGB"
"412","NBNORG0000020706","Elachiptera brevipennis","SJ","08 18 27 28 36 38 48","OSGB"
"413","NBNORG0000020706","Elachiptera brevipennis","ST","00 01 02 04 06 10 11 12 13 14 16 17 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 51 52 53 55 57 58 59 61 66 69 71 81 92 93","OSGB"
"414","NBNORG0000020706","Elachiptera brevipennis","TM","01 02 03 04 05 06 11 12 13 14 15 21 22","OSGB"
"415","NBNORG0000020706","Elachiptera brevipennis","SS","78 87 96 97","OSGB"
"416","NBNORG0000020706","Elachiptera brevipennis","TR","01 02 03 13","OSGB"
"417","NBNORG0000020706","Elachiptera brevipennis","TA","31 33 40 41","OSGB"
"418","NBNORG0000020706","Elachiptera brevipennis","SP","30 31 32 40 41 42 50 51 60 93","OSGB"
"419","NBNORG0000020706","Elachiptera brevipennis","TL","00 01 11 12 34 44 45 46 47 48 49 51 54 55 56 57 58 59 61 62 66 67 68 70 71 72 73 76 80 81 82 83 84 86 91 92 93 94 96","OSGB"
"420","NBNORG0000020711","Elachiptera rufifrons","TQ","87 96","OSGB"
"421","NBNORG0000020712","Elachiptera scrobiculata","SS","69 79","OSGB"
"422","NBNORG0000020712","Elachiptera scrobiculata","SU","33 75 84 96","OSGB"
"423","NBNORG0000020712","Elachiptera scrobiculata","SM","93","OSGB"
"424","NBNORG0000020712","Elachiptera scrobiculata","SN","31","OSGB"
"425","NBNORG0000020712","Elachiptera scrobiculata","TL","56 57 66","OSGB"
"426","NBNORG0000020715","Camarota curvipennis","SU","00 01 10 20 40 50 60 63 64 65 70 71 74 80 81 90","OSGB"
"427","NBNORG0000020715","Camarota curvipennis","SS","20","OSGB"
"428","NBNORG0000020715","Camarota curvipennis","SW","53 64 75 76 83 84 86 87 94 97","OSGB"
"429","NBNORG0000020715","Camarota curvipennis","TR","01 02 03 05 12 13 15 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"430","NBNORG0000020715","Camarota curvipennis","TF","30 50 60 61 62 70 71 72 73 83 90 91","OSGB"
"431","NBNORG0000020715","Camarota curvipennis","TG","00 02","OSGB"
"432","NBNORG0000020715","Camarota curvipennis","SP","77 89 97 98 99","OSGB"
"433","NBNORG0000020715","Camarota curvipennis","SX","05 15 25","OSGB"
"434","NBNORG0000020715","Camarota curvipennis","TL","08 09 28 29 37 39 40 50 51 52 53 54 55 59 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 79 80 81 82 83 84 85 86 90 92 93 94 95 96 97","OSGB"
"435","NBNORG0000020715","Camarota curvipennis","ST","20 21 30 32 33 34 40 41 42 43 45 50 52 53 54 60 61 73","OSGB"
"436","NBNORG0000020715","Camarota curvipennis","TV","49 59 69","OSGB"
"437","NBNORG0000020715","Camarota curvipennis","SY","28 39 48 49 58 59 66 67 68 77 78 79 87 88 89 97 98 99","OSGB"
"438","NBNORG0000020715","Camarota curvipennis","TM","05 06 09 15 17 18 19 25 27 28 29 36 48","OSGB"
"439","NBNORG0000020715","Camarota curvipennis","TQ","00 01 02 03 10 11 12 20 21 29 30 31 40 41 49 50 56 57 59 60 66 67 69 70 74 75 76 79 80 81 82 83 84 85 86 91 92 93 95 96","OSGB"
"440","NBNORG0000020715","Camarota curvipennis","SZ","07 08 09 19 28 29 38 39 47 48 49 57 59 68 69 79 89 99","OSGB"
"441","NBNORG0000020716","Platycephala planifrons","NO","11 12 13 21 22 23 31 32 33","OSGB"
"442","NBNORG0000020716","Platycephala planifrons","SH","12 13 22 23 24 32 33 34 36 37 38 39 43 44 46 47 48 49 50 51 52 53 56 57 58 59 60 61 62 63 65 66 67 68 70 75 76 77 85 86 87","OSGB"
"443","NBNORG0000020716","Platycephala planifrons","SN","00 01 03 04 10 11 13 14 15 20 21 23 24 25 50 58 59 60 68 69 70 78 79 80","OSGB"
"444","NBNORG0000020716","Platycephala planifrons","SS","09 19 48 49 58 59 68 69 78 79 88 89","OSGB"
"445","NBNORG0000020716","Platycephala planifrons","SU","00 10 20 32 33 34 40 41 42 43 44 50 51 52 53 54 60 61 62 64 65 66 74 75 76 84 85 86","OSGB"
"446","NBNORG0000020716","Platycephala planifrons","SY","58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"447","NBNORG0000020716","Platycephala planifrons","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68","OSGB"
"448","NBNORG0000020716","Platycephala planifrons","TA","30 31 32 40 41 42","OSGB"
"449","NBNORG0000020716","Platycephala planifrons","TF","51 52 53 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90","OSGB"
"450","NBNORG0000020716","Platycephala planifrons","TG","00 10 20 21 22 23 30 31 32 33 40 41 42 50 51","OSGB"
"451","NBNORG0000020716","Platycephala planifrons","TL","05 06 07 15 16 17 25 26 27 45 46 47 48 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 89 91 92 93 94 96 97 98 99","OSGB"
"452","NBNORG0000020716","Platycephala planifrons","TV","59 69 79","OSGB"
"453","NBNORG0000020716","Platycephala planifrons","TR","01 02 12 25 26 27 35 36 37 46 47","OSGB"
"454","NBNORG0000020716","Platycephala planifrons","TQ","50 51 56 57 58 60 61 66 67 68 69 70 71 76 77 78 79 86 87 88 89 91 92 96 97 98","OSGB"
"455","NBNORG0000020716","Platycephala planifrons","TM","00 01 02 03 04 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 33 34 35 36 37 38 44 45 46 47 48 57 58","OSGB"
"456","NBNORG0000020717","Platycephala umbraculata","SO","84","OSGB"
"457","NBNORG0000020717","Platycephala umbraculata","SY","29 39 49","OSGB"
"458","NBNORG0000020718","Meromyza bohemica","SN","41 42 51 52 60 61 62 72 73 80","OSGB"
"459","NBNORG0000020718","Meromyza bohemica","SP","70 91 92 93","OSGB"
"460","NBNORG0000020718","Meromyza bohemica","SS","89 96 97","OSGB"
"461","NBNORG0000020718","Meromyza bohemica","ST","06 16 17 24 25 26 37","OSGB"
"462","NBNORG0000020718","Meromyza bohemica","SZ","58","OSGB"
"463","NBNORG0000020718","Meromyza bohemica","SW","32 33 43 61 71 72","OSGB"
"464","NBNORG0000020718","Meromyza bohemica","SY","28 48 66 67 68 87 97","OSGB"
"465","NBNORG0000020718","Meromyza bohemica","TG","00 02 10","OSGB"
"466","NBNORG0000020718","Meromyza bohemica","TF","50 90 92 93","OSGB"
"467","NBNORG0000020718","Meromyza bohemica","SU","01 11 13 21 22 24 32 33 34 35 38 41 42 43 44 45 46 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 84 85 86 87 88 89 92 94 96 97 98 99","OSGB"
"468","NBNORG0000020718","Meromyza bohemica","TL","02 03 04 12 13 14 22 23 24 47 48 56 57 58 59 68 90","OSGB"
"469","NBNORG0000020718","Meromyza bohemica","TM","00 09 17 18 19 28 29 38 48","OSGB"
"470","NBNORG0000020718","Meromyza bohemica","TQ","05 06 07 08 09 16 17 18 19 28 38 45 47 48 54 55 56 57 60 64 65 66 67 68 74 75 76 77 78 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"471","NBNORG0000020718","Meromyza bohemica","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"472","NBNORG0000020721","Meromyza femorata agg.","NY","16","OSGB"
"473","NBNORG0000020721","Meromyza femorata agg.","SD","20 21 30 31 40 41 42","OSGB"
"474","NBNORG0000020721","Meromyza femorata agg.","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 39 43 45 46 48 49 50 51 52 53 57 58 60 63 64 67 68 71 74 77 78 87 88 97 98","OSGB"
"475","NBNORG0000020721","Meromyza femorata agg.","SW","43 53 62 64 75 76 83 86 87 93 94 97 98","OSGB"
"476","NBNORG0000020721","Meromyza femorata agg.","SM","50 71 80 90","OSGB"
"477","NBNORG0000020721","Meromyza femorata agg.","SS","09 19 38 39 43 44 48 49 58 59 68 69 78 79 87 88","OSGB"
"478","NBNORG0000020721","Meromyza femorata agg.","TQ","00 01 06 07 10 11 16 17 20 21 27 30 31 35 36 40 41 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"479","NBNORG0000020721","Meromyza femorata agg.","NK","02 03","OSGB"
"480","NBNORG0000020721","Meromyza femorata agg.","TA","01 03 04 05 06 07 13 14 16 17 18 23 26 27 42","OSGB"
"481","NBNORG0000020721","Meromyza femorata agg.","SN","20 30 31 40 59 69","OSGB"
"482","NBNORG0000020721","Meromyza femorata agg.","NJ","04 23 33 34 43 44 45 46 54 55 90 92","OSGB"
"483","NBNORG0000020721","Meromyza femorata agg.","SP","04 05 16 25 40 50 80","OSGB"
"484","NBNORG0000020721","Meromyza femorata agg.","SE","31 42 43 50 64 70 71 74 76 80 81 83 84 85 86 87 90 91 93 94 95 96 97","OSGB"
"485","NBNORG0000020721","Meromyza femorata agg.","SY","28 49 58 59 69 79","OSGB"
"486","NBNORG0000020721","Meromyza femorata agg.","SU","01 02 03 12 13 14 22 23 24 27 28 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 76 77 78 79 80 81 87 88 89 90 91 94 97 98 99","OSGB"
"487","NBNORG0000020721","Meromyza femorata agg.","ST","03 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 58 59 60 61 62 63 67 68 69 70 71 72 73 75 77 78 79 80 81 82 83 84 85 91 92 93 95","OSGB"
"488","NBNORG0000020721","Meromyza femorata agg.","SO","60 61 70 71 72 73 75 76 82 83 84 85 91 93 94 95 96","OSGB"
"489","NBNORG0000020721","Meromyza femorata agg.","TF","41 50 60 61 62 63 70 71 72 73 74 80 81 82 83 84 91 92 93 94","OSGB"
"490","NBNORG0000020721","Meromyza femorata agg.","NO","64 65 74 75 76 87 88 99","OSGB"
"491","NBNORG0000020721","Meromyza femorata agg.","SX","04 08 09","OSGB"
"492","NBNORG0000020721","Meromyza femorata agg.","SR","89 99","OSGB"
"493","NBNORG0000020721","Meromyza femorata agg.","TL","33 34 44 53 54 55 56 59 66 67 69 76 77 78 79 80 87 88 89 90 91 97 98 99","OSGB"
"494","NBNORG0000020721","Meromyza femorata agg.","TG","01 02 03 04 11 12 13 14 21 23","OSGB"
"495","NBNORG0000020721","Meromyza femorata agg.","NS","01 10 23 97 98","OSGB"
"496","NBNORG0000020721","Meromyza femorata agg.","NT","06 07 09 16 19 26 35 36 48 56 58 67","OSGB"
"497","NBNORG0000020721","Meromyza femorata agg.","NU","05","OSGB"
"498","NBNORG0000020721","Meromyza femorata agg.","TM","00 01 07 08 09 11 21 22","OSGB"
"499","NBNORG0000020721","Meromyza femorata agg.","TV","49 59 69","OSGB"
"500","NBNORG0000020721","Meromyza femorata agg.","NX","55 64 74 84 85 95 96","OSGB"
"501","NBNORG0000020721","Meromyza femorata agg.","SZ","28 47","OSGB"
