organism_key,taxon,km100,km10,coord_system
NBNORG0000060567,Plea minutissima,SJ,00 01 06 07 08 10 11 12 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060567,Plea minutissima,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000064634,Naucoris maculatus,TQ,80,OSGB
NBNORG0000064634,Naucoris maculatus,TR,12 23 24 27 33 34 37 46 47,OSGB
NBNORG0000091388,Cymatia rogenhoferi,SP,84 94,OSGB
NBNORG0000091388,Cymatia rogenhoferi,TR,01 02 12 33,OSGB
NBNORG0000091388,Cymatia rogenhoferi,TV,49 69,OSGB
NBNORG0000091388,Cymatia rogenhoferi,TL,04 06 23 24 25 35,OSGB
NBNORG0000091388,Cymatia rogenhoferi,TQ,48 57 67 76 77 78 80 86 87 88 91 96,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NN,50 51 60 70 71 72 80 81 86 90 91 92 95,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SS,10 11 14 20 21 22 30 31 32 40 41 42 43 44 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 79 80 81 82 83 84 88 89 90 91 92 93 94 96 97,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NO,02 03 04 12 13 14 23 24 25 34 35 45 54 55,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NS,00 10 14 20 21 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 57 58 59 61 62 63 64 67 68 69 70 71 72 77 78 79 87 88,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TR,01 02 03 04 05 06 07 13 14 15 16 23 24 25 26 33 34 35 36 37 46 47,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SZ,07 08 09 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SO,00 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SX,04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 46 47 48 49 55 56 57 58 59 63 65 66 67 68 69 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SD,08 09 17 18 19 20 28 29 38 39 49,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 79 85 88 89 95 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TM,07 08 09 17 19 28 29 38 39 46 47 48 49 58 59,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72 73 74 75 76 77 81 82 83 84 85 86 87 92 93 94 95 96 97 98,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SM,70 71 72 73 81 82 83 90 91 92 93 94,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NX,03 04 05 06 07 08 13 14 15 16 17 18 19 24 25 26 27 28 29 34 35 36 37 38 39 40 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NY,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 50 51 52 53 54 55 56 63,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SC,49,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TV,49 59 69,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SW,63 73 74 75 83 84 85 86 87 93 94 95 96 97 98,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 90 91 92 93,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SK,00 02 03 10 11 13 20 21 22 23 30 60 61 62 65 66 67 68 69 70 71 72 75 76 77 78 79 80 81 82 83 84 88 89 90 91 92 93 94 95 98,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SE,37 38 45 46 47 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 81 83 84 85 86 87 88 93 94 95 96 97 98,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TA,00 04 05 06 07 08 13 14 16 17 18 24 26 27,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,TF,00 01 02 03 04 08 10 11 12 13 14 20 21 22 30 31 32 40 41 42 43 50 51 52 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,NW,96 97,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094794,Aphelocheirus (Aphelocheirus) aestivalis,SH,12 22 23 24 27 28 32 33 36 37 38 39 43 45 46 47 48 50 52 53 56 57 58 61 67 68 70 71 77 78 80 87 88 90 91 94 95 96 97 98,OSGB
NBNORG0000094908,Chartoscirta cincta,NF,70 71 72 73 74 75 76 77 81 82 83 84 85 86 87 88 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NB,02 03 11 12 13 14 22 23 24 30 31 32 34 35 41 42 44 45 46 54 55 56,OSGB
NBNORG0000094908,Chartoscirta cincta,NH,00 01 02 03 04 07 08 12 13 14 16 18 20 21 22 23 24 25 26 27 28 30 31 32 34 35 38 40 41 42 43 46 47 48 50 52 54 55 56 57 59 60 62 63 64 65 66 68 70 74 75 76 77 78 80 81 82 83 85 86 87 88 90 94 95 96 98,OSGB
NBNORG0000094908,Chartoscirta cincta,HY,21 31 33 41 42 44 45 62 74 75,OSGB
NBNORG0000094908,Chartoscirta cincta,HZ,27,OSGB
NBNORG0000094908,Chartoscirta cincta,NG,19 29 30 31 33 35 37 41 42 47 51 53 55 56 61 62 64 65 70 72 73 75 76 77 78 79 80 81 83 86 87 88 89 90 91 92 93 94 96 98,OSGB
NBNORG0000094908,Chartoscirta cincta,HU,31 32 41,OSGB
NBNORG0000094908,Chartoscirta cincta,NC,01 02 03 14 15 16 21 22 23 25 27 34 41 43 51 55 65 66 72 76 84 86 90 95 96,OSGB
NBNORG0000094908,Chartoscirta cincta,ND,03 04 06 07 13 14 15 16 19 23 24 25 27 34 35 38 39 48,OSGB
NBNORG0000094908,Chartoscirta cincta,NA,91 92,OSGB
NBNORG0000094908,Chartoscirta cincta,NU,02 03 04 05 10 11 12 13 20 21 22 23,OSGB
NBNORG0000094908,Chartoscirta cincta,NW,95,OSGB
NBNORG0000094908,Chartoscirta cincta,NX,05 06 08 14 15 18 24 26 27 28 30 33 35 36 37 38 40 43 44 45 46 47 48 54 55 64 65 67 74 75 76 77 78 84 85 86 87 89 90 91 92 96 97 98,OSGB
NBNORG0000094908,Chartoscirta cincta,SE,01 02 03 04 05 10 11 12 13 14 17 18 19 20 21 23 24 25 26 27 28 30 31 32 33 35 38 39 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NZ,00 01 05 06 07 09 10 11 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 33 34 35 36 37 41 42 43 44 45 46 50 51 52 53 61 80 90 91,OSGB
NBNORG0000094908,Chartoscirta cincta,SC,16 26 27 28 37 38 39 47 49,OSGB
NBNORG0000094908,Chartoscirta cincta,SK,00 01 02 03 04 07 09 10 11 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SM,70 71 72 73 80 81 82 83 90 91 92 93,OSGB
NBNORG0000094908,Chartoscirta cincta,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 75 76 77 78 80 81 82 85 86 87 88 90 92 93 96 97,OSGB
NBNORG0000094908,Chartoscirta cincta,SO,00 01 02 03 04 05 06 08 10 12 13 14 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52 53 55 56 57 58 59 60 61 62 63 64 68 69 70 71 72 73 74 76 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 30 31 32 33 34 35 40 41 44 45 46 50 51 52 55 57 58 59 60 61 62 63 64 65 66 69 70 71 72 74 75 76 77 79 80 82 84 86 87 89 90 91 92 95 96 98,OSGB
NBNORG0000094908,Chartoscirta cincta,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000094908,Chartoscirta cincta,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SR,89 99,OSGB
NBNORG0000094908,Chartoscirta cincta,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SS,09 10 19 20 21 22 30 31 32 40 41 42 43 44 48 49 50 51 52 53 58 59 60 61 62 63 64 68 69 71 72 73 74 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SU,00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NY,00 01 02 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 24 25 27 30 31 32 34 36 37 40 41 43 45 46 47 49 50 51 52 54 56 61 62 65 66 67 70 71 72 73 77 80 82 83 84 85 86 87 90 91 93 95 97 98,OSGB
NBNORG0000094908,Chartoscirta cincta,SW,32 33 42 43 44 52 53 54 61 62 64 71 72 73 74 75 76 83 84 85 86 87 95 96 97 98,OSGB
NBNORG0000094908,Chartoscirta cincta,SX,04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 58 59 63 64 65 67 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SY,08 09 18 19 28 29 39 48 49 58 59 67 68 69 78 79 88 89 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SZ,07 08 09 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000094908,Chartoscirta cincta,TA,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 41,OSGB
NBNORG0000094908,Chartoscirta cincta,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000094908,Chartoscirta cincta,TR,01 02 03 04 05 06 07 09 13 14 15 16 23 24 25 26 34 35 36 37,OSGB
NBNORG0000094908,Chartoscirta cincta,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000094908,Chartoscirta cincta,NJ,00 05 10 11 15 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 44 45 46 50 51 52 53 55 56 60 61 63 64 65 66 71 72 73 75 80 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000094908,Chartoscirta cincta,NK,02 04 05 06 14 15,OSGB
NBNORG0000094908,Chartoscirta cincta,TV,49 59 69,OSGB
NBNORG0000094908,Chartoscirta cincta,NM,04 15 22 31 32 33 35 41 43 45 47 51 57 60 63 65 68 72 75 76 80 87 88 89 93 94 95,OSGB
NBNORG0000094908,Chartoscirta cincta,NN,00 02 03 05 09 13 14 15 16 17 18 19 20 21 22 25 26 27 28 29 30 33 34 36 37 38 39 40 41 42 43 44 46 47 48 50 53 54 57 58 59 60 61 64 65 66 67 68 69 70 73 75 76 77 78 79 81 82 83 84 85 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NL,93 94,OSGB
NBNORG0000094908,Chartoscirta cincta,SD,08 16 17 18 20 21 26 28 29 30 31 32 33 34 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 67 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 88 89 90 91 92 97 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NS,02 04 05 06 07 14 15 16 17 18 19 20 24 25 27 28 31 34 35 36 37 38 39 42 43 44 45 46 47 49 52 54 55 56 57 59 60 62 64 65 66 68 70 74 75 76 77 79 83 84 85 86 87 88 89 90 92 93 94 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NO,00 01 02 03 04 05 06 07 08 09 11 13 14 15 16 19 20 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 41 42 43 44 45 46 48 49 51 53 54 55 58 60 63 64 66 67 69 75 78 79 86 87 88 89 99,OSGB
NBNORG0000094908,Chartoscirta cincta,SJ,00 01 03 04 05 06 07 08 10 11 12 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99,OSGB
NBNORG0000094908,Chartoscirta cincta,NR,15 24 25 26 34 35 36 37 44 46 47 49 50 51 56 58 60 61 62 65 75 78 79 83 85 88 89 93 96,OSGB
NBNORG0000094908,Chartoscirta cincta,NT,02 04 05 06 07 09 10 11 12 16 18 19 22 23 24 25 26 27 29 33 34 35 36 37 39 40 41 42 43 46 48 51 52 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 75 76 77 80 81 82 84 85 87 91 92 93 94 96,OSGB
NBNORG0000094909,Chartoscirta cocksii,HY,31 45 62,OSGB
NBNORG0000094909,Chartoscirta cocksii,NS,04 06 07 10 17 19 20 27 34 36 37 38 46 60 63 65 70 72 73 75 76 80 92 93 95 97,OSGB
NBNORG0000094909,Chartoscirta cocksii,NT,08 11 12 15 39 40 44 45 47 48 50 61 70,OSGB
NBNORG0000094909,Chartoscirta cocksii,NU,10,OSGB
NBNORG0000094909,Chartoscirta cocksii,NX,04 05 14 15 16 25 26 27 30 33 35 37 40 43 46 54 90 98,OSGB
NBNORG0000094909,Chartoscirta cocksii,NY,04 06 10 11 12 14 16 20 21 22 25 30 31 32 40 41 46 49 51 54 63 66 70 72 73 74 80 83 84 85 90 92 94 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,NZ,02 22 29 35 42 60 61 70,OSGB
NBNORG0000094909,Chartoscirta cocksii,SC,16 26 27 28 37 47 49,OSGB
NBNORG0000094909,Chartoscirta cocksii,SD,08 09 18 19 20 33 37 39 58 64 65 75 76 79 83 85 86 89 90 91 92 95 96 97,OSGB
NBNORG0000094909,Chartoscirta cocksii,SE,02 04 08 10 20 43 58 59 60 65 67 68 69 70 71 79 80 83 93,OSGB
NBNORG0000094909,Chartoscirta cocksii,SH,12 23 33 34 36 37 38 39 43 44 45 46 47 48 49 51 52 53 55 56 57 60 61 63 64 65 66 67 70 71 72 74 75 76 77 78 81 82 84 86 87 91 92 93 94 96 97,OSGB
NBNORG0000094909,Chartoscirta cocksii,SJ,02 03 04 05 06 07 10 12 13 14 15 16 17 18 20 25 37 39 40 43 49 69 74 78 79 96,OSGB
NBNORG0000094909,Chartoscirta cocksii,SK,01 03 07 08 09 15 16 17 18 24 26 29 31 51 54 55 58 66 67 68 69 85 89,OSGB
NBNORG0000094909,Chartoscirta cocksii,SM,70 72 92,OSGB
NBNORG0000094909,Chartoscirta cocksii,SN,00 02 03 10 11 12 13 22 23 30 32 33 34 35 41 42 44 45 50 51 52 53 54 55 57 60 61 62 63 64 65 66 67 68 69 70 72 74 75 76 78 79 80 88 89 90 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,SO,00 01 04 06 12 14 17 18 19 20 21 22 25 26 28 32 38 39 42 44 48 49 52 58 60 61 62 68 69 71 72 78 80 82 84 86 87 90 97 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,SP,01 02 07 08 12 13 17 19 21 31 32 34 41 42 45 51 62 66 69 70 73 78 79 80 82 86 87 88 93,OSGB
NBNORG0000094909,Chartoscirta cocksii,SR,89,OSGB
NBNORG0000094909,Chartoscirta cocksii,SS,30 32 43 63 64 69 74 78 79 81 82 83 88 89 91 93 94,OSGB
NBNORG0000094909,Chartoscirta cocksii,ST,03 07 09 14 16 18 20 21 27 29 32 33 36 42 43 44 45 52 54 57 60 61 71 75 83 87 88 92 93 96,OSGB
NBNORG0000094909,Chartoscirta cocksii,SU,00 01 02 06 10 15 17 20 21 24 25 26 27 30 31 35 36 40 41 45 47 48 49 50 51 53 60 61 65 70 71 73 75 76 77 80 81 82 83 84 85 86 87 89 91 93 94 95 96 98,OSGB
NBNORG0000094909,Chartoscirta cocksii,SW,42 54 61 62 71 72 73 84,OSGB
NBNORG0000094909,Chartoscirta cocksii,SX,05 08 16 17 18 25 27 28 36 37 44 48 49 56 57 58 59 63 64 66 67 68 69 73 77 78 79 87 96 97 98,OSGB
NBNORG0000094909,Chartoscirta cocksii,SY,08 28 29 69 78 79 88 89 98 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,SZ,08 09 19 29 39 48 57 89,OSGB
NBNORG0000094909,Chartoscirta cocksii,TF,02 05 08 15 17 36 60 61 62 63 70,OSGB
NBNORG0000094909,Chartoscirta cocksii,TG,11 21 22 31 32,OSGB
NBNORG0000094909,Chartoscirta cocksii,TL,01 08 13 15 23 24 30 34 36 46 47 53 56 57 66 69 77 78 79 82 86 88 89 98 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,TM,02 03 11 14 22 23 24 26 34 35 39 46 47 57,OSGB
NBNORG0000094909,Chartoscirta cocksii,NB,12 13 22 43 45 53,OSGB
NBNORG0000094909,Chartoscirta cocksii,NC,03 15 20 27 32 34 36 41 43 54 55 62 65 72 74 93 95,OSGB
NBNORG0000094909,Chartoscirta cocksii,ND,04 27 29 49,OSGB
NBNORG0000094909,Chartoscirta cocksii,NF,72 76 77 82 85 86 87 88,OSGB
NBNORG0000094909,Chartoscirta cocksii,NG,25 30 36 42 44 51 52 54 55 60 61 62 65 81 85 87 92 94 96 98,OSGB
NBNORG0000094909,Chartoscirta cocksii,NH,01 02 04 06 07 08 12 15 16 17 18 21 22 23 24 25 26 27 31 32 34 35 37 46 47 48 51 60 62 66 70 77 81 88 90 94 96,OSGB
NBNORG0000094909,Chartoscirta cocksii,NJ,00 06 10 12 20 21 26 30 32 63 82,OSGB
NBNORG0000094909,Chartoscirta cocksii,NK,02 05,OSGB
NBNORG0000094909,Chartoscirta cocksii,NM,35 41 51 60 71 73 77 89 98,OSGB
NBNORG0000094909,Chartoscirta cocksii,NN,02 07 09 10 13 17 18 19 21 22 25 26 28 30 34 39 40 41 42 48 51 57 59 61 64 66 68 72 73 74 77 79 82 83 88 90 93 95 97 99,OSGB
NBNORG0000094909,Chartoscirta cocksii,NO,04 09 14 17 28 33 58 67,OSGB
NBNORG0000094909,Chartoscirta cocksii,NR,25 26 27 35 36 45 46 47 50 56 57 58 60 61 62 63 64 68 72 74 75 79 95 96,OSGB
NBNORG0000094909,Chartoscirta cocksii,TQ,00 03 04 05 06 08 13 14 15 16 18 22 26 28 29 30 33 36 37 38 40 42 43 45 47 48 49 50 51 52 53 54 55 58 60 62 63 66 69 71 72 73 75 83 92 93 96 97,OSGB
NBNORG0000094909,Chartoscirta cocksii,TR,02 04 05 16 23 26 35 37,OSGB
NBNORG0000094910,Chartoscirta elegantula,NO,12 42 51 58 61 65 75,OSGB
NBNORG0000094910,Chartoscirta elegantula,NT,11 27 32 81,OSGB
NBNORG0000094910,Chartoscirta elegantula,NU,11 22,OSGB
NBNORG0000094910,Chartoscirta elegantula,NF,72 75 76 84 85 95 97,OSGB
NBNORG0000094910,Chartoscirta elegantula,NG,08 42 73 79 81 90 92 94 96,OSGB
NBNORG0000094910,Chartoscirta elegantula,NZ,30 35 36 37 52 61 72,OSGB
NBNORG0000094910,Chartoscirta elegantula,SC,26 37 39 47,OSGB
NBNORG0000094910,Chartoscirta elegantula,SD,17 26 31 44 62 63 72 73 82 91,OSGB
NBNORG0000094910,Chartoscirta elegantula,NK,06 15,OSGB
NBNORG0000094910,Chartoscirta elegantula,NM,04 22 26 57 87 99,OSGB
NBNORG0000094910,Chartoscirta elegantula,SE,04 25 50 60 62 70 71 72 73,OSGB
NBNORG0000094910,Chartoscirta elegantula,SK,29 38 49 50 53 58 59 67 68 79 89 97 99,OSGB
