"","organism_key","taxon","km100","km10","coord_system"
"983","NBNORG0000029744","Calyptraea chinensis","SN","00","OSGB"
"984","NBNORG0000029744","Calyptraea chinensis","SS","19","OSGB"
"985","NBNORG0000029744","Calyptraea chinensis","SX","45 54 73 74 95","OSGB"
"986","NBNORG0000029753","Cancer bellianus","HT","94","OSGB"
"987","NBNORG0000029753","Cancer bellianus","HU","38","OSGB"
"988","NBNORG0000029753","Cancer bellianus","JL","22","OSGB"
"989","NBNORG0000029753","Cancer bellianus","OR","80","OSGB"
"990","NBNORG0000029753","Cancer bellianus","V","92","OSNI"
"991","NBNORG0000029754","Cancer pagurus","NM","03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"992","NBNORG0000029754","Cancer pagurus","TF","39 43 44 45 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"993","NBNORG0000029754","Cancer pagurus","TM","00 01 02 03 04 12 13 14 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 95 96 97","OSGB"
"994","NBNORG0000029754","Cancer pagurus","NN","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 30 31","OSGB"
"995","NBNORG0000029754","Cancer pagurus","TA","06 07 08 09 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 57 58 59 60 61 67 68 69 70 71 73 74 75 76 77 78 79 80 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99","OSGB"
"996","NBNORG0000029754","Cancer pagurus","TB","00 03 04 05 07 08 09 10 11 13 14 15 17 18 19 20 21 22 23 24 25 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 47 48 49 57 58 59 60 61 67 68 69 70 71 77 78 79 80 81 82 83 84 85 87 88 89 90 91 92 93 94 95 97 98 99","OSGB"
"997","NBNORG0000029754","Cancer pagurus","SG","11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 56 57 58 63 64 65 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"998","NBNORG0000029754","Cancer pagurus","HT","82 83 84 85 92 93 94 95 96","OSGB"
"999","NBNORG0000029754","Cancer pagurus","HU","02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 84 85 86","OSGB"
"1000","NBNORG0000029754","Cancer pagurus","HW","40 43 44 45 50 52 53 54 55 60 62 63 64 65 72 73 74 75 82 83 84 85 93 94 95","OSGB"
"1001","NBNORG0000029754","Cancer pagurus","TL","80 81 82 90 91 92","OSGB"
"1002","NBNORG0000029754","Cancer pagurus","HY","00 01 02 10 11 12 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85","OSGB"
"1003","NBNORG0000029754","Cancer pagurus","HZ","16 17 18 26 27 28 33 34 35 36 37 38 43 44 45 53 54 55","OSGB"
"1004","NBNORG0000029754","Cancer pagurus","TG","03 04 05 06 07 08 09 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 60 61 62 63 64 69 70 71 72 73 74 79 82 83 84 85 86 87 88 89 93 94 95 96 97 98","OSGB"
"1005","NBNORG0000029754","Cancer pagurus","SC","00 01 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1006","NBNORG0000029754","Cancer pagurus","NY","00 01 02 03 04 10","OSGB"
"1007","NBNORG0000029754","Cancer pagurus","O","11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 88 89 90 91 92 93 94 95 96 98 99","OSNI"
"1008","NBNORG0000029754","Cancer pagurus","B","05 06 07 15 16 17 30 40 50 51 52 60 61 62 63 70 71 72 73 74 75 81 82 83 84 85 92 93 94 95","OSNI"
"1009","NBNORG0000029754","Cancer pagurus","C","02 03 04 05 11 12 13 14 15 16 21 22 23 24 25 26 31 32 33 34 35 36 41 42 43 44 51 52 53 54 55 61 62 63 64 65 72 73 74 75 82 83 84 85 88 89 92 93 94 95 96 97 98 99","OSNI"
"1010","NBNORG0000029754","Cancer pagurus","D","02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 50 51 52 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSNI"
"1011","NBNORG0000029754","Cancer pagurus","F","41 42 43 51 52 53 61 62 63 71 72 73 81 82 83","OSNI"
"1012","NBNORG0000029754","Cancer pagurus","SM","00 01 04 05 06 10 11 14 15 16 24 25 26 30 31 39 40 41 42 49 50 51 52 53 59 60 61 62 63 64 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97 98 99","OSGB"
"1013","NBNORG0000029754","Cancer pagurus","SN","00 01 02 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 59 61 62 63 65 66 67 68 69 77 78 79","OSGB"
"1014","NBNORG0000029754","Cancer pagurus","SQ","01 02 03 07 08 09 11 12 13 17 18 19 21 22 23 27 28 29 64 65 66 73 74 75 76 83 84 85 86 93 94 95 99","OSGB"
"1015","NBNORG0000029754","Cancer pagurus","NQ","00 01 02 10 11 12 20 21 22 30 31 32 40 41 42 50 51 52 60 61 70 71 80 81 90 91","OSGB"
"1016","NBNORG0000029754","Cancer pagurus","SR","02 03 04 06 07 08 09 10 12 13 14 16 17 18 19 20 22 23 24 26 27 28 29 30 39 40 42 43 44 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1017","NBNORG0000029754","Cancer pagurus","NE","07 08 09 17 18 19 27 28 29 90","OSGB"
"1018","NBNORG0000029754","Cancer pagurus","NF","08 09 18 19 28 29 50 51 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1019","NBNORG0000029754","Cancer pagurus","HX","10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 90 91 92","OSGB"
"1020","NBNORG0000029754","Cancer pagurus","TV","05 06 07 08 09 15 16 17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 60 61 67 68 69 70 71 77 78 79 80 81 87 88 89 90 91 97 98 99","OSGB"
"1021","NBNORG0000029754","Cancer pagurus","TW","09 38 39 48 49 58 59 69","OSGB"
"1022","NBNORG0000029754","Cancer pagurus","V","03 04 05 06 13 14 15 16 17 19 23 24 25 26 27 28 29 31 32 33 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 98 99","OSNI"
"1023","NBNORG0000029754","Cancer pagurus","NL","37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 73 74 75 77 78 79 83 84 85 86 87 88 89 93 94 95 96 97 98","OSGB"
"1024","NBNORG0000029754","Cancer pagurus","SZ","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 31 32 33 34 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"1025","NBNORG0000029754","Cancer pagurus","Y","09 10 11 12 13 14 15 19 20 21 22 23 24 25 29 30 31 32 33 34 35 39 41 42 43 44 45 46 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSNI"
"1026","NBNORG0000029754","Cancer pagurus","OA","00 10 20 30","OSGB"
"1027","NBNORG0000029754","Cancer pagurus","SE","86 87 88 89 96 97 98 99","OSGB"
"1028","NBNORG0000029754","Cancer pagurus","G","11 12 13 21 22 23 31 32 33 35 36 37 38 39 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 84 85 86 87 88 94 95 96","OSNI"
"1029","NBNORG0000029754","Cancer pagurus","T","00 01 10 11 16 17 18 20 21 26 27 28 29 30 31 33 34 35 36 37 38 39 43 44 45 47 48 49 53 54 55 58 59 68 69 78 79 80 81 88 89 90 91 98 99","OSNI"
"1030","NBNORG0000029754","Cancer pagurus","SS","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 93 94 95 96 97 98","OSGB"
"1031","NBNORG0000029754","Cancer pagurus","ST","00 01 03 04 05 06 07 08 10 11 13 14 15 16 17 18 20 21 23 24 25 26 27 28 30 31 36 37 38 40 41 50 90","OSGB"
"1032","NBNORG0000029754","Cancer pagurus","NG","00 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1033","NBNORG0000029754","Cancer pagurus","X","04 05 06 14 15 16 21 22 23 31 32 33 41 42 43 68 69 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99","OSNI"
"1034","NBNORG0000029754","Cancer pagurus","SW","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1035","NBNORG0000029754","Cancer pagurus","SX","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1036","NBNORG0000029754","Cancer pagurus","SY","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"1037","NBNORG0000029754","Cancer pagurus","NP","00 01 02 03 04 09 10 11 12 13 14 20 22 23 24 30 32 33 34 62 63 64 72 73 74 82 83 84 92 93 94","OSGB"
"1038","NBNORG0000029754","Cancer pagurus","NR","00 01 04 05 06 07 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1039","NBNORG0000029754","Cancer pagurus","NS","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 50 51 52 60 61 62","OSGB"
"1040","NBNORG0000029754","Cancer pagurus","OF","08 09 18 19 28 29 38 39","OSGB"
"1041","NBNORG0000029754","Cancer pagurus","OL","02 03 04 12 13 14 16 17 18 26 27 28 36 37 38 46 47 48 56 57 58 66 67 68","OSGB"
"1042","NBNORG0000029754","Cancer pagurus","HP","40 41 42 50 51 52 53 60 61 62 63 70 71 72 73 81 82 83","OSGB"
"1043","NBNORG0000029754","Cancer pagurus","NZ","14 15 16 17 18 19 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 70 71 72 73 80 81 82 83 87 88 89 90 91 92 97 98 99","OSGB"
"1044","NBNORG0000029754","Cancer pagurus","NV","01 02 03 09 11 12 13 19 28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 98 99","OSGB"
"1045","NBNORG0000029754","Cancer pagurus","NX","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95","OSGB"
"1046","NBNORG0000029754","Cancer pagurus","SJ","06 07 08 09 16 17 18 19 26 27 28 29 38 39 48 49","OSGB"
"1047","NBNORG0000029754","Cancer pagurus","SL","54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 94 95 96","OSGB"
"1048","NBNORG0000029754","Cancer pagurus","A","95 96 97","OSNI"
"1049","NBNORG0000029754","Cancer pagurus","NO","10 20 30 31 32 33 34 38 39 40 41 42 43 44 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 66 67 68 70 71 72 73 74 76 77 78 79 86 87 88 89 91 92 93 94 96 97 98 99","OSGB"
"1050","NBNORG0000029754","Cancer pagurus","NK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 98 99","OSGB"
"1051","NBNORG0000029754","Cancer pagurus","NT","15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 47 48 49 56 57 58 59 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 91 92 93 94 95 96 97 98","OSGB"
"1052","NBNORG0000029754","Cancer pagurus","L","44 45 46 47 48 49 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93","OSNI"
"1053","NBNORG0000029754","Cancer pagurus","NC","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 44 45 46 47 48 54 55 56 57 58 65 66 67 75 76 77 80 81 85 86 87 88 90 91 92 95 96 97 98","OSGB"
"1054","NBNORG0000029754","Cancer pagurus","ND","00 01 02 03 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 59 61 62 63 65 66 67 69 71 72 73 75 76 77 79 81 82 83 89 91 92 93","OSGB"
"1055","NBNORG0000029754","Cancer pagurus","OQ","24 25 26 34 35 36 44 45 46","OSGB"
"1056","NBNORG0000029754","Cancer pagurus","SD","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 43 44 45 46 47 55 56 57","OSGB"
"1057","NBNORG0000029754","Cancer pagurus","SH","00 01 02 03 04 05 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 76 77 78 79 86 87 88 89 97 98 99","OSGB"
"1058","NBNORG0000029754","Cancer pagurus","S","60 70 80 90 91","OSNI"
"1059","NBNORG0000029754","Cancer pagurus","SB","10 11 12 13 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95 96 97","OSGB"
"1060","NBNORG0000029754","Cancer pagurus","TR","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 54 55 56 57 58 60 61 64 65 66 67 68 74 75 76 77","OSGB"
"1061","NBNORG0000029754","Cancer pagurus","NW","08 09 18 19 28 29 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"1062","NBNORG0000029754","Cancer pagurus","W","01 02 03 04 11 12 13 21 22 23 51 52 53 54 55 61 62 63 64 65 66 71 72 73 74 75 76 83 84 85 86 94 95 96","OSNI"
"1063","NBNORG0000029754","Cancer pagurus",NA,"00 01 10 11 20 21 70 71 72 80 81 82 83 84 90 91 92 93 94","OSGB"
"1064","NBNORG0000029754","Cancer pagurus","NB","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 26 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 76 77 78 80 81 82 83 86 87 88 90 91 92 93","OSGB"
"1065","NBNORG0000029754","Cancer pagurus","J","00 01 02 10 11 12 20 21 22 23 24 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 87 88 89 90 91 92 97 98 99","OSNI"
"1066","NBNORG0000029754","Cancer pagurus","M","00 01 02 03 10 11 12 20 21 22 30 31 32","OSNI"
"1067","NBNORG0000029754","Cancer pagurus","TQ","00 01 02 10 11 20 21 30 31 40 41 50 51 57 58 59 60 61 66 67 68 69 70 71 76 77 78 79 80 81 82 86 87 88 89 90 91 92 96 97 98 99","OSGB"
"1068","NBNORG0000029754","Cancer pagurus","NU","01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 38 39 40 51 52 53 61 62 63 71 72 73","OSGB"
"1069","NBNORG0000029754","Cancer pagurus","R","04 05 06 07 08 09 18 19 29","OSNI"
"1070","NBNORG0000029754","Cancer pagurus","OR","10 11 20 21 30 31 32 40 41 42 50 51 52 60 70 72 73 74 82 83 84 92 93 94","OSGB"
"1071","NBNORG0000029754","Cancer pagurus","NJ","05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 30 35 36 37 38 39 40 45 46 47 48 49 50 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 80 81 85 86 87 88 89 90 91 94 95 96 97 98 99","OSGB"
"1072","NBNORG0000029754","Cancer pagurus","OV","00 01 02 04 05 06 07 08 09 10 14 15 16 24 25 26 84 85 86 90 91 92 94 95 96","OSGB"
"1073","NBNORG0000029754","Cancer pagurus","Q","10 11 20 21 30 31 32 40 41 42 43 50 51 52 53 60 61 62 63 66 67 68 70 71 72 73 75 76 77 78 80 81 84 85 86 87 88 89 90 94 95 96 97 98 99","OSNI"
"1074","NBNORG0000029754","Cancer pagurus","NH","01 02 03 04 05 06 07 08 09 17 18 19 27 28 29 44 45 46 54 55 56 64 65 66 74 75 76 77 78 79 84 85 86 87 88 89 95 96 97 98 99","OSGB"
"1075","NBNORG0000029754","Cancer pagurus","SU","00 10 20 21 22 30 31 32 40 41 42 50 51 52 60 61 70 71 80 81 82 90 91 92","OSGB"
"1076","NBNORG0000029754","Cancer pagurus","SV","01 02 03 11 12 13 21 22 23 43 44 45 53 54 55 56 57 60 61 63 64 65 66 67 70 71 72 75 76 77 80 81 82 90 91 92 93 96 97 98","OSGB"
"1077","NBNORG0000029754","Cancer pagurus","OW","00 01 02 04 05 06 10 11 12 14 15 16 17 19 25 26 27 29 31 32 33 34 35 36 37 39 41 42 43 44 45 46 51 52 53 54 55 56 58 59 61 62 63 64 68 69 71 72 73 74 78 79 81 82 83 91 92 93","OSGB"
"1078","NBNORG0000029777","Carcinus maenas","SH","01 02 03 04 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 76 77 78 79 86 87 88 89 97 98 99","OSGB"
"1079","NBNORG0000029777","Carcinus maenas","G","31 32 33 38 39 41 42 43 48 49 51 52 53 54 55 56 58 59 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 86 87 88","OSNI"
"1080","NBNORG0000029777","Carcinus maenas","M","01 02 03 07 08 09 10 11 17 18 19 20 21 30 31","OSNI"
"1081","NBNORG0000029777","Carcinus maenas","TF","35 36 37 41 42 43 44 45 46 47 51 52 53 54 55 56 57 61 62 63 64 65 66 67 73 74 75 76 77 83 84 85 86 87 93 94 95 96 97","OSGB"
"1082","NBNORG0000029777","Carcinus maenas","NH","00 01 02 03 04 05 07 08 09 17 18 19 27 28 29 63 64 65 67 68 69 73 74 75 77 78 79 83 84 85 87 88 89 93 94 95 97 98 99","OSGB"
"1083","NBNORG0000029777","Carcinus maenas","NO","00 10 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 56 57 58 60 61 62 63 64 66 67 68 70 71 72 73 74 76 77 78 79 86 87 88 89 96 97 98 99","OSGB"
"1084","NBNORG0000029777","Carcinus maenas","J","00 01 02 10 11 12 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 73 74 75 76 77 78 87 88 89 97 98 99","OSNI"
"1085","NBNORG0000029777","Carcinus maenas","NG","00 01 02 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1086","NBNORG0000029777","Carcinus maenas","L","43 44 45 47 48 49 53 54 55 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 97 98 99","OSNI"
"1087","NBNORG0000029777","Carcinus maenas","SF","80 90","OSGB"
"1088","NBNORG0000029777","Carcinus maenas","NP","09 10 19 20 29 30 39","OSGB"
"1089","NBNORG0000029777","Carcinus maenas","C","02 03 04 05 12 13 14 15 22 23 24 25 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 55 61 62 63 64 65 72 73 74 75 82 83 84 85 88 89 92 93 94 95 96 98 99","OSNI"
"1090","NBNORG0000029777","Carcinus maenas","D","03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 54 55 56 57 58 59 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 95 96 97 98 99","OSNI"
"1091","NBNORG0000029777","Carcinus maenas","TG","01 02 03 04 05 06 07 11 12 13 14 15 21 22 23 24 25 31 32 33 34 41 42 43 44 50 51 52 53 54 60 70","OSGB"
